-7.457562722265700418e-03
2.810017168521899977e-01
-1.324900612235099980e-02
1.218992695212400001e-01
-4.902012646198299767e-02
1.386686265468599910e-01
-6.285148113966000649e-02
-3.847405314445499769e-02
1.450541615486099917e-02
1.351688653230699866e-01
1.378441751003300075e-01
-5.035140737891199980e-02
-7.812955230474499801e-02
-1.725367605686199957e-01
7.475394010543799650e-02
-7.139696925878499800e-02
-1.566798985004400069e-02
1.091974973678599969e-01
1.686448231339500101e-02
-6.057404354214700193e-02
-7.142928242683399542e-02
-4.520360752940200122e-02
2.223964408039999854e-02
-1.219211984425799984e-02
1.544267982244499904e-01
-1.903044283389999924e-01
4.424621909856799734e-02
2.570617012679600119e-02
-2.904891781508900025e-02
5.624326295219399729e-04
7.098096609115600586e-02
-7.389923930168200428e-02
-2.010638639330900035e-02
4.461459815502200055e-02
1.421037595719100086e-02
-3.090436570346400107e-03
2.130719274282499853e-02
-1.509877294302000017e-01
2.135635912418400173e-02
6.457012891769399465e-02
2.390164136886600149e-02
-1.311717182397799941e-01
3.126090159639700102e-03
4.870697483420399765e-02
-8.221936970949199341e-02
-1.050577610731100037e-01
7.179978489875800396e-02
2.119619585573699963e-02
-4.968544095754599821e-02
9.404190629720700356e-02
1.976505666971200004e-01
1.446328163147000134e-01
-1.627490371465699914e-01
-3.811871632933599985e-02
-9.858516603708300519e-02
2.237189747393100031e-02
-6.719628721475599809e-02
-1.497657001018500023e-01
4.221471771597899714e-02
-1.664112508296999859e-02
-8.327571302652400642e-02
-1.076207682490299966e-01
8.000254631042499551e-03
-1.713034361600900002e-01
6.076141819357899765e-02
-5.514888837933500099e-02
6.739222258329399806e-02
-9.600928425788900211e-02
-1.080576628446599935e-01
2.023463547229799875e-01
-8.707692613825199820e-04
1.379367113113399990e-01
1.114891469478600065e-02
5.099525675177599832e-02
-2.719841338694100122e-02
-1.231379210948899960e-01
2.386954799294499843e-02
1.009338572621300001e-01
-8.961797505617100090e-02
2.380017563700699904e-02
-1.051731184124899965e-01
-1.580687612295200023e-02
1.932171732187299915e-02
3.912681341171300037e-02
7.644855882972499683e-03
6.061311811208699996e-02
-7.975269109010700574e-02
-9.128456562757500392e-02
8.334962278604500507e-02
2.511972002685099875e-02
-1.055049821734399956e-01
-8.461550623178500097e-02
-1.923580281436399961e-02
-5.777860805392300014e-02
8.090357296168800699e-03
-1.592343300581000043e-01
-2.643326483666899943e-02
-2.843294106423899931e-02
-4.694475606083899771e-02
-2.593855746090399997e-02
-8.083678036928200472e-02
6.447213143110300249e-02
3.646925464272499778e-02
1.001601666212099950e-02
9.385187178850200318e-02
5.147015303373300016e-02
7.971131801605199629e-02
6.929478794336299541e-02
-1.116167567670300030e-02
8.100548386573799831e-02
-6.278268247842799799e-02
2.640879154205300061e-02
4.449083656072599924e-02
7.106754928827299644e-02
-1.986707374453499861e-02
-1.955661624670000098e-01
6.173632666468600178e-02
4.303209949284799753e-03
1.544021815061600023e-01
2.165679261088400073e-02
6.629899889230700394e-02
4.929151386022599841e-03
-3.845972009003200114e-03
1.062733232974999997e-01
2.044703960418700062e-01
-9.795525670051599687e-02
1.546784639358499969e-01
4.319814592599899999e-02
