5.765509605407700272e-02
3.610526770353299914e-02
-5.217046290636100092e-02
-6.912353634834300653e-02
4.947733879089399878e-02
1.799936443567299871e-01
-3.067750483751300033e-03
8.376724272966400153e-02
-9.807124733924900417e-02
-3.026893921196499929e-02
9.280098974704699410e-02
4.096341505646700076e-02
1.369676291942600044e-01
-1.373383849859199923e-01
-7.318680733442299580e-02
8.801470696926100290e-02
-7.765264809131600110e-02
3.685700520873100294e-02
-2.064303159713699876e-01
1.380603760480899889e-01
1.902292966842699939e-01
-1.107688397169099975e-01
9.464567154645900371e-02
4.763520136475599825e-02
-3.878699243068699926e-02
-2.047409676015399943e-02
-5.385668948292700320e-02
-1.512444466352499961e-01
3.201812133193000093e-02
-3.435493260622000250e-02
2.356346696615200034e-02
-1.287488173693399941e-02
-7.666359841823600085e-02
1.215930506587000054e-01
-8.179236948490099801e-02
-4.661987069994199921e-03
-8.715863525867499628e-02
1.302051097154600101e-01
7.940295152366199510e-03
2.299347892403600171e-02
6.720781791955199660e-03
-7.093100994825400629e-02
-1.006281282752800009e-02
9.647617489099499788e-02
-8.186434954404800401e-02
-1.787606626749000116e-01
1.084095910191500006e-01
-2.064320724457500197e-03
-1.757060587406200081e-01
1.201428398489999966e-01
2.105468884110500011e-02
-1.399652510881400080e-01
-1.903797537088399994e-01
4.662488773465200270e-02
-5.344043020159000047e-03
-6.779808085411800044e-03
-3.528199717402499824e-02
1.294478923082399979e-01
-3.256524726748499798e-02
-1.152903810143500046e-01
-6.966468691825900006e-02
-5.451782140880799717e-03
2.042079120874399911e-01
-9.776816517114600424e-02
6.981766223907499846e-02
-5.056891590356799721e-02
-5.551492050290100094e-02
5.883266031742100111e-02
-8.478058874607100059e-02
2.459928020834899892e-02
-6.981716724112599533e-04
8.614793419838000232e-02
-1.921032741665799903e-02
2.492761053144899874e-02
1.281396113336099978e-02
-6.509687006473499626e-02
-2.247465541586299818e-03
3.840390220284500139e-02
3.805738408118499849e-03
7.553770393133199534e-02
-7.411175221204799324e-02
-6.209194660186800191e-02
4.034179821610500011e-02
-1.294162310659899978e-02
-1.849578917026500069e-01
1.122589483857199949e-01
9.762651473283799619e-02
3.028048947453499881e-02
7.762509584426899312e-02
-2.611542493104899998e-02
5.026247724890699903e-02
-2.063559889793399882e-01
-9.836704283952700523e-02
2.167346514761400028e-02
-7.930216379463700394e-03
-2.110742963850499934e-02
-6.122587621212000064e-02
9.145697206258800172e-02
-1.318257451057399943e-01
3.819477930665000215e-02
-4.702367261052099734e-02
-3.639240562915799920e-02
-9.758860617876100041e-02
1.691932380199399899e-01
2.560850977897599981e-02
8.438909798860499967e-02
-9.382718056440400578e-02
1.525097191333799895e-01
3.093752078711999986e-03
-1.713860034942600030e-01
-7.946103811264000616e-02
1.476853340864200115e-01
-5.023601651191700324e-02
1.092727407813099960e-01
9.074014425277700246e-02
2.618541754782199860e-02
-8.514273166656499692e-02
8.879271335899800374e-03
4.190635308623300026e-02
1.476461142301599971e-01
-3.239547461271299889e-02
-6.233695428818499841e-03
2.370367944240599906e-02
7.277909666299800517e-02
-7.802078966051300205e-03
8.028298616409300023e-03
-3.597817197442099851e-02
-7.881882600486299351e-03
